id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,user,followers,friends,hashtags,place,coordinates,favorites
1498785151756738565,Tue Mar 01 22:20:00 +0000 2022,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","NBA DFS Optimizer Picks Tonight for DraftKings &amp; FanDuel Lineups Jayson Tatum | Tuesday 3/1/22 ~ @digitalb21 
https://t.co/hg7E538Vkb",NBA DFS Optimizer Picks Tonight DraftKings amp FanDuel Lineups Jayson Tatum Tuesday /1/22,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,"{'id': 956198970203738113, 'id_str': '956198970203738113', 'name': 'Awesemo', 'screen_name': 'Awesemo_Com', 'location': 'Chicago, IL', 'description': 'https://t.co/Oufff6qwoZ -- daily fantasy sports projections, tools, and content from the #1 team in #DFS.   \n\nhttps://t.co/GibPxZwHAH | https://t.co/1gJCy8ey5f', 'url': 'https://t.co/o1LZIv5Iip', 'entities': {'url': {'urls': [{'url': 'https://t.co/o1LZIv5Iip', 'expanded_url': 'http://www.awesemo.com', 'display_url': 'awesemo.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/Oufff6qwoZ', 'expanded_url': 'http://Awesemo.com', 'display_url': 'Awesemo.com', 'indices': [0, 23]}, {'url': 'https://t.co/GibPxZwHAH', 'expanded_url': 'http://awese.moe/youtube', 'display_url': 'awese.moe/youtube', 'indices': [110, 133]}, {'url': 'https://t.co/1gJCy8ey5f', 'expanded_url': 'http://awese.moe/IG', 'display_url': 'awese.moe/IG', 'indices': [136, 159]}]}}, 'protected': False, 'followers_count': 38268, 'friends_count': 646, 'listed_count': 409, 'created_at': 'Wed Jan 24 16:16:14 +0000 2018', 'favourites_count': 23414, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 104001, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1206425680302542851/NhX4Xucg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1206425680302542851/NhX4Xucg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/956198970203738113/1570112014', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",38268,646,,digitalb21,"Chicago, IL",
1498785037113769984,Tue Mar 01 22:19:33 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @thefantasygrind: #NHL SPLITS TUESDAY MARCH 1 @DKSportsbook #DraftKings https://t.co/WGuJJEHH0o,SPLITS TUESDAY MARCH,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,"{'id': 2166986797, 'id_str': '2166986797', 'name': 'DK Nation', 'screen_name': 'dklive', 'location': 'Boston, MA', 'description': 'Combining the real-time fantasy and sports betting news and analysis of DK Live with the editorial insights of DK Nation.', 'url': 'https://t.co/sw6aG93rKc', 'entities': {'url': {'urls': [{'url': 'https://t.co/sw6aG93rKc', 'expanded_url': 'https://dknation.draftkings.com', 'display_url': 'dknation.draftkings.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 43579, 'friends_count': 223, 'listed_count': 621, 'created_at': 'Thu Oct 31 17:40:33 +0000 2013', 'favourites_count': 430, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 67881, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1303777625874276353/VEZNBxhI_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1303777625874276353/VEZNBxhI_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2166986797/1599679784', 'profile_link_color': 'FF6C00', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",43579,223,"NHL, DraftKings","thefantasygrind, DKSportsbook","Boston, MA",
1498784925679554562,Tue Mar 01 22:19:07 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @RichardStaff: @martinonyc Going to rule when the 120 win Mets get slapped in the Draftkings Joker Card Round Presented by Roman by the…,Going rule win Mets get slapped Draftkings Joker Card Round Presented Roman the…,"Sentiment(polarity=0.30000000000000004, subjectivity=0.4)",0.30000000000000004,0.4,en,0,65,"{'id': 582031806, 'id_str': '582031806', 'name': 'Doug Barclay', 'screen_name': 'dougbarclay17', 'location': 'Washington, DC', 'description': 'Communications team @leidos, sometimes bartender at @irishtimesdc. Mostly tweeting about the Mets and New Jersey. Get vaccinated.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 497, 'friends_count': 2368, 'listed_count': 22, 'created_at': 'Wed May 16 16:03:09 +0000 2012', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 17255, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1459695542838214662/wzELScGZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1459695542838214662/wzELScGZ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/582031806/1569245816', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",497,2368,,"RichardStaff, martinonyc","Washington, DC",
1498784913910239233,Tue Mar 01 22:19:04 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","free play of the day!! Dayton +2🏀

free play record 19-9💰🔥

rt our pinned tweet and follow for a chance to win a we… https://t.co/wtUIgJE812",free play day Dayton +2 free play record -9 rt pinned tweet follow chance win we…,"Sentiment(polarity=0.5333333333333333, subjectivity=0.6666666666666666)",0.5333333333333333,0.6666666666666666,en,0,0,"{'id': 1452729448491540481, 'id_str': '1452729448491540481', 'name': 'Clover Sports Picks🍀', 'screen_name': 'cloversportspic', 'location': '', 'description': 'sports picks💰clover crew🍀 free picks everyday 💵 dm us for info or email clover.sportspick@gmail.com cashapp $CloverSportsPicks venmo: @cloversports', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 17, 'friends_count': 27, 'listed_count': 0, 'created_at': 'Mon Oct 25 20:11:15 +0000 2021', 'favourites_count': 10, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 116, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1483957271969288196/SkkY2YgG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1483957271969288196/SkkY2YgG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1452729448491540481/1643742861', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",17,27,,,,
1498784869786087425,Tue Mar 01 22:18:53 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#NHL SPLITS TUESDAY MARCH 1 @DKSportsbook #DraftKings https://t.co/WGuJJEHH0o,SPLITS TUESDAY MARCH,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,"{'id': 2729678586, 'id_str': '2729678586', 'name': 'Geoff', 'screen_name': 'thefantasygrind', 'location': '', 'description': '@DraftKings @DKLive @thesweatDK | @awesemo_com | @fantasylabs\nLouis Oosthuizen apologist | Nick Foles enthusiast', 'url': 'https://t.co/qLcI8DZasu', 'entities': {'url': {'urls': [{'url': 'https://t.co/qLcI8DZasu', 'expanded_url': 'https://thebuysignal.substack.com/', 'display_url': 'thebuysignal.substack.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9089, 'friends_count': 1175, 'listed_count': 392, 'created_at': 'Wed Aug 13 15:32:40 +0000 2014', 'favourites_count': 18570, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 23138, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1474232993489190916/GEgTRTsw_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1474232993489190916/GEgTRTsw_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2729678586/1549820310', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",9089,1175,"NHL, DraftKings",DKSportsbook,,
1498784780854472711,Tue Mar 01 22:18:32 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @RotoBaller: PGA DFS: DraftKings Value Plays - Arnold Palmer Invitational (Premium Content) https://t.co/kDMphP3o7w by @JoeNicely,PGA DFS DraftKings Value Plays Arnold Palmer Invitational Premium Content,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,"{'id': 2912727202, 'id_str': '2912727202', 'name': 'Joe Nicely', 'screen_name': 'JoeNicely', 'location': 'Knoxville, TN', 'description': 'Still taking my drops from shoulder height • Golf thoughts & conversations • PGA Editor & NFL Contributor @RotoBaller • Co-host @TheTurnGolfPod • @FSWA Member', 'url': 'https://t.co/h9ni7cbnzh', 'entities': {'url': {'urls': [{'url': 'https://t.co/h9ni7cbnzh', 'expanded_url': 'http://RotoBaller.com?pa=NICE', 'display_url': 'RotoBaller.com/?pa=NICE', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2318, 'friends_count': 1507, 'listed_count': 69, 'created_at': 'Tue Dec 09 13:21:38 +0000 2014', 'favourites_count': 19957, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 12145, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1285032007953719298/rc1QBicL_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1285032007953719298/rc1QBicL_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2912727202/1592998513', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",2318,1507,,"RotoBaller, JoeNicely","Knoxville, TN",
1498784654807437313,Tue Mar 01 22:18:02 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @dbrunofficial: DraftKings NBA: Tuesday Cheat Sheet https://t.co/Gmqpkxeseg

#nba",DraftKings NBA Tuesday Cheat Sheet,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,"{'id': 1072906305948606465, 'id_str': '1072906305948606465', 'name': 'RotoWire DFS', 'screen_name': 'RotoWireDFS', 'location': '', 'description': 'Daily Fantasy Sports by @RotoWire ⚡️#DFS', 'url': 'https://t.co/BFJx0ieMUA', 'entities': {'url': {'urls': [{'url': 'https://t.co/BFJx0ieMUA', 'expanded_url': 'http://rotowire.com/daily', 'display_url': 'rotowire.com/daily', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 192, 'friends_count': 88, 'listed_count': 9, 'created_at': 'Wed Dec 12 17:29:31 +0000 2018', 'favourites_count': 713, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1757, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1085218654596272128/JluUGiTV_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1085218654596272128/JluUGiTV_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1072906305948606465/1547571283', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",192,88,nba,dbrunofficial,,
1498784615124852746,Tue Mar 01 22:17:52 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Damnnnnnn I missed all the main NHL Slates again on DraftKings 2 hours before puck drops. Thanks work!,Damnnnnnn I missed main NHL Slates DraftKings hours puck drops Thanks work,"Sentiment(polarity=0.18333333333333335, subjectivity=0.26666666666666666)",0.18333333333333335,0.26666666666666666,en,0,0,"{'id': 785958524, 'id_str': '785958524', 'name': 'D.J. Mitchell', 'screen_name': 'dj_mitchell94', 'location': 'Rochester, NY', 'description': 'Morning Skate Daily Fantasy Hockey Podcast @morningskatepod ////Contributor @TheChargingBUF ////Fantasy Hockey Picks and Bets show on @MayoMediaNet', 'url': 'https://t.co/r6gon72LXy', 'entities': {'url': {'urls': [{'url': 'https://t.co/r6gon72LXy', 'expanded_url': 'https://thechargingbuffalo.net/', 'display_url': 'thechargingbuffalo.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1559, 'friends_count': 1681, 'listed_count': 23, 'created_at': 'Tue Aug 28 02:03:59 +0000 2012', 'favourites_count': 16947, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 23623, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1436327981270589446/xvtxk0Ej_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1436327981270589446/xvtxk0Ej_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/785958524/1573440000', 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",1559,1681,,,"Rochester, NY",
1498784530219651076,Tue Mar 01 22:17:32 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Late switch in the co-main, no problem. @JonLitterine breaks down the main fights at #UFC272 from a #DFS angle in t… https://t.co/g0vwmCuGxF",Late switch co-main problem breaks main fights angle t…,"Sentiment(polarity=-0.06666666666666667, subjectivity=0.4666666666666667)",-0.06666666666666667,0.4666666666666667,en,0,1,"{'id': 66297355, 'id_str': '66297355', 'name': 'Jake Letarski', 'screen_name': 'RotoJake', 'location': 'Madison, WI', 'description': '@RotoWire Operations Manager, @gambling_group, NFL Podcaster, NCAA Hoops (@RotoWireCBB) + MMA (@RotoWireMMA) Senior Editor, & occasional @SiriusXMFantasy guest.', 'url': 'https://t.co/rEoOcnKMqu', 'entities': {'url': {'urls': [{'url': 'https://t.co/rEoOcnKMqu', 'expanded_url': 'http://www.linkedin.com/profile/view?id=276812944&trk=nav_responsive_tab_profile', 'display_url': 'linkedin.com/profile/view?i…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1524, 'friends_count': 1321, 'listed_count': 74, 'created_at': 'Mon Aug 17 06:45:22 +0000 2009', 'favourites_count': 14464, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 8693, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/797174941414109184/GWaDcpry_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/797174941414109184/GWaDcpry_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/66297355/1588273005', 'profile_link_color': 'EB0E0E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",1524,1321,"UFC272, DFS",JonLitterine,"Madison, WI",
1498784507918532616,Tue Mar 01 22:17:27 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @DraftKings: Happy Mardi Gras and Fat Tuesday to all that celebrate! #LetsGeauxDraftKings https://t.co/kbKxFhlu9e,Happy Mardi Gras Fat Tuesday celebrate,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,5,"{'id': 195169617, 'id_str': '195169617', 'name': 'Tuppy Dougherty', 'screen_name': 'tuppydougherty', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 414, 'friends_count': 2404, 'listed_count': 26, 'created_at': 'Sun Sep 26 00:32:47 +0000 2010', 'favourites_count': 174096, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 106974, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': True, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",414,2404,LetsGeauxDraftKings,DraftKings,,
1498784424955154432,Tue Mar 01 22:17:07 +0000 2022,"<a href=""https://crowdfireapp.com"" rel=""nofollow"">Crowdfire App</a>",NFT News: Web3 Community Raises Over $1 Million in 30 Seconds for Ukraine - DraftKings Nation… https://t.co/6tu69VZdHw,NFT News Web3 Community Raises Over 1 Million Seconds Ukraine DraftKings Nation…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,"{'id': 2621461, 'id_str': '2621461', 'name': 'Luigi Cappel', 'screen_name': 'BluesBro', 'location': 'Auckland', 'description': 'NFT Music and Art Newbie! Thought Leader! Futurist! Writer for Hire! Songwriter! People Leader!  Problem Solver! #GPS  #GPSTracking #songwriter #FollowMe', 'url': 'https://t.co/enEsU2gISC', 'entities': {'url': {'urls': [{'url': 'https://t.co/enEsU2gISC', 'expanded_url': 'http://solomoconsulting.wordpress.com', 'display_url': 'solomoconsulting.wordpress.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 11375, 'friends_count': 12181, 'listed_count': 412, 'created_at': 'Wed Mar 28 05:46:47 +0000 2007', 'favourites_count': 9149, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 51449, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '9AE4E8', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1188267634329915394/CqiNRFUv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1188267634329915394/CqiNRFUv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2621461/1398376126', 'profile_link_color': '0000FF', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'E0FF92', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",11375,12181,,,Auckland,
